x,y
-0.8352494747315806,-2.4053257310350156
-0.647622561549328,-1.6299707370002632
-0.5272388039128522,-1.5331837030092648
1.584196919368979,5.298469898551936
0.5735623461423802,1.7241090512933321
-0.6242912257337812,-1.1249999074135357
-0.6440501135900272,-1.9255348698474004
0.6376415064951165,1.7202271202516153
0.10726374621340978,0.2811820846192719
0.9311220095004276,2.751478593909911
0.418401818345056,1.2341525465828123
0.689255753231592,2.2244274868750993
0.5222422046074775,1.4000880644215372
-0.8186973152457802,-1.9050045081034133
0.09688960732787079,0.2861994040721179
0.0809379297745178,0.26337766027245013
0.027907652893863603,0.08572394538891168
0.4210215487591079,1.7430072767216829
-0.07764082586905846,-0.24257551938869423
0.4534114651902352,0.9360331710025165
-0.20093884145420354,-0.8431993093991477
0.5468239715673983,1.6683001206262322
0.30996496293639786,0.9081040462261956
0.7203499160328526,2.3051513526287586
0.8617727547514681,2.769831954669966
-0.6323918547849767,-2.261458715822915
-1.6772534903663558,-4.343437134452143
-1.2670001937195354,-4.0321367000044095
-0.025691821558771536,-0.07324627084834819
-0.6782953351181049,-1.807767095156676
-0.9892595561371749,-4.887038490354399
0.49656036389082236,1.505021137058282
-0.4805559197295604,-1.4245592103171083
2.389401422267191,7.476593395761531
0.7512285823400592,3.0933978702818132
-0.1365026473939832,-0.5200433327663657
1.2960512892068745,3.1798504979210245
1.3648880630871876,4.06649583480245
0.5720540575136115,1.3522652693386914
0.9080454093574775,3.1464465194962083
1.2603191269563996,2.879300283022589
0.4099920338842542,1.1256752986602074
0.2621779651555903,0.7620802232121157
0.8801701992196884,2.8328453005657925
0.7714978882235624,1.7980934187213438
-1.7761978048650562,-5.474263570202644
-0.6538128118590166,-2.063624579041441
-0.0363133980382138,-0.09384632296250782
-0.28897736236913707,-1.0205494883550577
-0.4724742487825884,-1.3786160310296145
-1.8770538333873488,-7.387393281137453
0.8722903590309553,2.784279474724579
-0.9839991250517103,-2.8446341219228755
-0.9658102495375749,-2.8320316789987596
1.472502044941236,3.3024981901621477
0.4962788495085618,1.0885989176588882
0.33436514145785046,1.141994515438386
-0.9515616861048938,-3.3360713277704632
0.40431134482021075,1.1964703726708594
-0.9283349580112604,-2.5216366581596503
-0.40757466516179336,-1.2560997315668054
0.08663046164735252,0.36343500781406524
1.0586999616319432,3.4323541082974494
-0.14375834116458142,-0.4370610784150772
-0.19474661795851678,-0.6393974652724213
0.21089477355374095,0.6024403528359197
0.11752504398716163,0.46577089551444706
-0.14903653122451285,-0.5720696496239464
-2.307494394252756,-7.670301398241836
-1.722419559889051,-5.179407536494389
0.7180068317421948,2.1093551165839868
-0.33783604231075187,-1.0269598585270687
0.27039911339915124,0.5385429957028618
1.565254139379869,3.032812691778464
