x,y
0.5017242010356576,1.007256596127983
-0.29927126705411156,-0.7256664642256919
0.43785070377141033,1.3511097054381571
-0.013943024568444085,-0.045511016682633
0.9769137518846054,1.9244910862684783
-0.20275299330121624,-0.6159730591796139
-1.03707700746337,-2.9684575813177108
-1.0325493693252685,-2.6068855526059385
1.6182849604737803,5.248074868351336
1.369302229001876,3.9108025790333345
2.5858253460191354,8.226785309001434
-0.19872513800023783,-0.41287530595828176
0.5406265292578516,1.6755962147167298
1.8080277411801757,7.282814461617354
-1.0064729064278461,-2.8606965681565617
0.38783777980895107,1.1875417946227533
0.7114634053968022,2.4114906206771587
-1.7690641222225183,-5.5517125766215445
-1.1566378625038884,-3.1331012427194476
0.30687926318167114,0.6473821825286104
-1.0079154434263697,-2.719577563667397
1.3174382715588584,4.76586007024007
2.4383591349761726,7.034722955360959
-0.6507768136538681,-1.378342543223598
0.2541346325588934,0.9763313249195106
-0.6347772285006481,-1.9047202785179433
1.7984760860926274,5.711199112476381
-1.3204103279513506,-4.203202969155933
0.8278282158401413,3.1581312523207563
-2.197021727824192,-6.689654315636554
0.26563591137794146,0.7319999371087113
-1.6003039973708904,-5.855976287303175
-2.013341421042621,-5.611824327642062
0.28005020722625834,0.7762306307292913
0.8234892026493151,2.045875888869046
0.04490345946929556,0.11220169899165909
-1.2029714494581514,-1.649610487774109
-0.6394779149321206,-2.158984702413071
0.657380552776667,1.7899076410056869
1.264774449537949,3.4013433466356453
-0.7586235669618053,-1.5871808556799825
0.7511623843855507,2.258950311726352
1.4482369601610587,4.427695555449218
1.5641383672500677,4.879619509503129
-0.5188991505624287,-2.0992111105761078
-0.8880371947099917,-2.9270565375218145
1.5565082266430588,4.179925248933074
0.388030690266697,1.3114490912290429
1.4799277011800451,4.652575310402444
-0.23794216448739236,-0.5502610844577572
0.46823153800902056,1.3820656566213279
0.3947997544297488,1.1472851746286172
-0.4716307272302939,-1.5244666983086084
0.771599404177224,2.3207927992558566
0.6268462768399437,1.7765826555526856
0.26458109188592976,0.7673418984870654
-0.7113860914260813,-1.652565368476967
-1.2477094069952694,-4.210322916910982
-1.3038125843159127,-3.98689859972095
1.3294070117473258,4.584767837021795
0.5446413444662213,2.140244689097819
-1.7560477560245478,-5.377592428899424
1.28335640555089,3.7756794505629037
-0.775415796271521,-2.5227227713739944
-2.0821286208645424,-4.362420152039243
-0.9755261680568453,-3.100812048010286
-0.15197639277729202,-0.4613181919139943
-0.4758862209122354,-1.578813520909646
-0.05335744973104149,-0.12714256324717815
1.5438242510908506,4.455159906686047
-1.3875925590144684,-3.6386057690100304
-0.36964811680544146,-1.1575520265474424
1.1254186312351468,1.872213305513283
0.25861272675236885,0.5632604429976775
0.4363234736465873,1.2728311737216482
0.040775225533172414,0.11575593218693088
0.7818744192789816,2.5526596782884
-1.145525374024847,-4.488877342177312
-0.27032984609553384,-0.8013957230449201
-0.9390547015807102,-2.2594773620659705
0.7777633753579521,1.1289820789331464
-0.4578074899424078,-1.3903235657948216
2.2186401425495146,2.912422254439042
-1.3427357706019873,-5.182734012216081
0.35952837232712914,2.0402224179555715
0.6462470246484529,1.7670014653369401
-0.870849986921818,-2.9415177943220376
-0.1360972732343331,-0.38762199085391397
-0.9372634425612077,-3.0094203284839547
0.988433853436692,3.9013513863371707
-1.037860144321278,-3.8355723538241233
0.951271869662204,2.590364894810584
-1.2029445857077476,-2.3524356633623706
0.7774036186657819,2.2365155166740327
1.4617352780954713,5.264873462888744
0.8323673189894806,2.540114757053747
-0.6625575706127397,-1.9184594141849571
0.44410861914820327,1.2097069518247912
-0.5543981290493648,-1.7869728786376147
-0.6343901154943348,-3.0897680481156753
-0.09506591210009198,-0.3081958705358017
1.4744552145658951,3.1209468472997237
0.5300351163149739,1.6558101114568013
